0,17.30461519810628
1,16.13005814255305
2,15.195145297158982
3,14.414837781627838
4,13.719683100620003
5,13.10452930634747
6,12.546882403176038
7,12.011041885814917
8,11.497689535070544
9,11.085947055545898
10,10.709170919458105
11,10.338636626256317
12,10.00036405540852
13,9.708110696833868
14,9.422250811112399
15,9.142696540172903
16,8.893804244137142
17,8.691397949279839
18,8.514783615338748
19,8.333208067755514
20,8.145217031739096
21,7.949674471537548
22,7.775967995867695
23,7.597705373985418
24,7.411374750142521
25,7.218070922076343
26,7.019446172375384
27,6.826874853316809
28,6.650671883905126
29,6.500157923282218
30,6.3458171486889405
31,6.199548999948708
32,6.067982421788744
33,5.930984459319234
34,5.783283563501941
35,5.644797291956181
36,5.5366873520278395
37,5.417478810919493
38,5.291890879873307
39,5.162088680801281
40,5.029014352194486
41,4.915195981861729
42,4.812873465427169
43,4.692078407837124
44,4.570541983996788
45,4.447190168308758
46,4.318817571028407
47,4.1929298103552926
48,4.07534304291358
49,3.97522061704137
50,3.8453923358142403
51,3.7741198343907305
52,3.6212557920096806
53,3.709848952525917
54,3.461849480849664
55,3.612472400532608
56,3.4115185888461337
57,3.4160271447294352
58,3.3615336897811074
59,3.339998299800307
60,3.30565250012482
61,3.278019561847013
62,3.2440298922437174
63,3.2157997967069107
64,3.179048345535996
65,3.1548595021461705
66,3.1060878796691584
67,3.1471290118366544
68,3.032429635972689
69,3.147443457802333
70,3.019644016200232
71,3.040968053145475
72,3.0097174111245435
73,3.000437753289281
74,2.98719566542516
75,2.9755296179583635
76,2.9626214839449267
77,2.950292908909157
78,2.937142429064204
79,2.9261656029560412
80,2.913877907409094
81,2.9039932064477947
82,2.8886297823260536
83,2.8871941722862684
84,2.8526034787224517
85,2.916131497913332
86,2.8229390581734406
87,2.8818994428972693
88,2.8212111186523297
89,2.8312758276891152
90,2.822217828324507
91,2.819001633117984
92,2.8159656389252548
93,2.8115310790683483
94,2.8079507452106007
95,2.8036589272978425
96,2.7999143927689643
97,2.795316699322492
98,2.7916035257572362
99,2.7860508828723107
100,2.7836096906552266
101,2.7736274193371733
102,2.7822409966455934
103,2.7515214263339685
104,2.7809429000794563
105,2.7529257752164806
106,2.76113403563963
107,2.75393138383111
108,2.753011481577693
109,2.7500962587328326
110,2.7481064853705615
111,2.745488441161466
112,2.7433220366783293
113,2.740587147084534
114,2.738455870585871
115,2.7352312307223317
116,2.7338690537520103
117,2.7281841318218376
118,2.733034401153727
119,2.71660329221129
120,2.729970671084074
121,2.717845407270814
122,2.7204944276833407
123,2.717456151552879
124,2.7167010651584116
125,2.715214321233329
126,2.714062104566678
127,2.712654698561514
128,2.711433940488617
129,2.709949429374436
130,2.7087729251981054
131,2.706991620656325
132,2.706372871377636
133,2.7027802472119205
134,2.7063861126116358
135,2.6961214607898794
136,2.7020645588330483
137,2.6972141686918123
138,2.6975183720209914
139,2.6963067446439184
140,2.6956909891674536
141,2.6949091011744346
142,2.6941921356091743
143,2.6934187171288304
144,2.692672666669539
145,2.691868280378826
146,2.6911104427264276
147,2.6902321818314316
148,2.6895559821441255
149,2.6883284673266252
150,2.688621209072096
151,2.6851806864334957
152,2.6884384165631587
153,2.6847912148239446
154,2.6855779114104896
155,2.684660558568279
156,2.684422554664504
157,2.683966229134741
158,2.683615023443447
159,2.683181606518552
160,2.682815702274736
161,2.6823537158666344
162,2.682019507682693
163,2.681427122075864
164,2.681380697814731
165,2.6798885657138287
166,2.6817101933805043
167,2.678865699497929
168,2.679770617068873
169,2.678979977888326
170,2.6788700318938474
171,2.678539134528235
172,2.678317919095612
173,2.678013140899919
174,2.6777818883930022
175,2.6774510796622573
176,2.6772609346066805
177,2.676792999892525
178,2.6769207785187743
179,2.6758750466612202
180,2.6767606288159116
181,2.675609800954722
182,2.6759312610080865
183,2.675565203281384
184,2.6755137656492995
185,2.67533858628466
186,2.6752339102271234
187,2.6750692883718763
188,2.6749641887786773
189,2.6747737651442915
190,2.674718061897611
191,2.6743837431096775
192,2.674658987585726
193,2.6738758092704966
194,2.6743464618294253
195,2.673914987783003
196,2.673955724106139
197,2.673836382590766
198,2.6737850725179695
199,2.6737106183873163
200,2.67364721220605
201,2.673574086395797
202,2.673508455745952
203,2.67343068058312
204,2.673368713072473
205,2.673272474982574
206,2.673250697972666
207,2.6730215945530627
208,2.673308048763127
209,2.672815566424723
210,2.6729841346556116
211,2.67284156602502
212,2.672824269124139
213,2.6727661501183255
214,2.6727284553451107
215,2.6726750704319207
216,2.6726357638829445
217,2.6725773090184015
218,2.6725465417972414
219,2.6724606802091935
220,2.6724942633807958
221,2.672295049980397
222,2.6724543554879068
223,2.6722660265417932
224,2.672309469101824
225,2.6722533707715885
226,2.6722416205761883
227,2.6722130393262566
228,2.672193755561275
229,2.6721665678115842
230,2.6721469713823005
231,2.6721163491206887
232,2.6721027735872473
233,2.6720536396021517
234,2.672084399195077
235,2.6719635493144613
236,2.6720486411705178
237,2.671963612454093
238,2.6719763573046453
239,2.6719530155705122
240,2.671945055032627
241,2.671931701460961
242,2.6719210837285656
243,2.67190813460029
244,2.671897184201762
245,2.6718832048188994
246,2.671873511465857
247,2.6718547661435856
248,2.6718562475094783
249,2.671815628695324
250,2.6718527030761385
251,2.671798903247516
252,2.67181593785275
253,2.671798187603293
254,2.6717963843763926
255,2.6717883128556883
256,2.67178383624018
257,2.671776314352556
258,2.671771860516467
259,2.671763025925182
260,2.6717611867406075
261,2.6717449065660483
262,2.671759616200333
263,2.671723484306792
264,2.6717429670755015
265,2.671725504971186
266,2.6717265213969945
267,2.671721575093719
268,2.671719187503327
269,2.6717159361645373
270,2.6717130849878794
271,2.6717098695353627
272,2.6717069181956186
273,2.671703513895242
274,2.6717006742946623
275,2.671696577123271
276,2.6716951846763584
277,2.671686170244774
278,2.6716972380675097
279,2.671675466261685
280,2.6716842358767594
281,2.6716771473428733
282,2.671676633601712
283,2.671673925787673
284,2.6716723378316054
285,2.671669887750391
286,2.671668232978249
287,2.671665505534675
288,2.6716643664153104
289,2.6716600767515866
290,2.6716625825085236
291,2.6716524636590284
292,2.6716596772309833
293,2.671652127156527
294,2.671653418317804
295,2.6716512693790424
296,2.6716506223121756
297,2.6716494267754083
298,2.6716485208550953
299,2.6716473669923784
300,2.6716464371283517
301,2.671645173124523
302,2.6716444031090982
303,2.671642593043123
304,2.6716431372182856
305,2.671638854154927
306,2.6716424806732144
307,2.671638057368618
308,2.671639124388495
309,2.6716378271254895
310,2.6716375677822977
311,2.671636921971662
312,2.6716364872807357
313,2.6716358751978757
314,2.6716354322405214
315,2.6716347452567533
316,2.6716344330170334
317,2.671633342484217
318,2.6716339963790703
319,2.67163132233903
320,2.6716332347088168
321,2.6716312927088097
322,2.6716315987265538
323,2.6716310629483866
324,2.671630887259289
325,2.6716305843169295
326,2.671630346594201
327,2.6716300533652797
328,2.671629808410004
329,2.6716294907696305
330,2.671629277271933
331,2.6716288442659586
332,2.6716289036121803
333,2.67162794011832
334,2.671628806554465
335,2.6716276092510327
336,2.671627962310521
337,2.6716275819119866
338,2.671627533286496
339,2.671627356199084
340,2.6716272518713016
341,2.6716270860834257
342,2.671626981357398
343,2.671626789338152
344,2.6716267354446686
345,2.6716263958072526
346,2.6716266800486546
347,2.6716258922269236
348,2.6716263540766976
349,2.671625932740283
350,2.6716259682738785
351,2.6716258511161075
352,2.6716257990443593
353,2.6716257248425306
354,2.6716256611756517
355,2.6716255881638693
356,2.6716255222662033
357,2.671625444716406
358,2.6716253822199008
359,2.6716252868543062
360,2.6716252629854784
361,2.6716250388139393
362,2.6716253192439474
363,2.6716248276172276
364,2.6716249987683947
365,2.6716248548499983
366,2.6716248379989356
367,2.6716247796618595
368,2.671624742144841
369,2.6716246885928348
370,2.671624649518433
371,2.671624590719062
372,2.671624560620236
